,,,,,,,,,,,,,,
53,6,1556780,1131300,425473,297070,128403,10891,7627,70.0303,1143870,412909,1015467,0.887746859345905,62.1691788840515
53,7,1556780,1130320,426452,307481,118971,10891,7199,66.1004,1143870,412909,1024899,0.895992551601143,59.2254660578562
53,8,1556780,1128560,428218,316470,111748,10891,6912,63.4652,1143870,412909,1032122,0.90230708035004,57.2650993158314
53,9,1556780,1129290,427481,323198,104283,10891,6567,60.2975,1143870,412909,1039587,0.908833171601668,54.8003681646516
53,10,1556780,1128780,427992,329501,98491,10891,6295,57.8,1143870,412909,1045379,0.913896684063749,52.8232283388847
53,11,1556780,1130390,426388,334185,92203,10891,6006,55.1465,1143870,412909,1051667,0.919393812233908,50.7013508663572
53,12,1556780,1130780,425997,338746,87251,10891,5793,53.1907,1143870,412909,1056619,0.923722975512952,49.1334716736168
53,13,1556780,1133050,423728,341999,81729,10891,5559,51.0421,1143870,412909,1062141,0.928550447166199,47.3951647793018
53,14,1556780,1133780,422990,345509,77481,10891,5391,49.4996,1143870,412909,1066389,0.932264155891841,46.1467028109838
54,1,1556780,1211910,344863,153155,191708,10891,9832,90.2764,1143870,412909,952162,0.832404031926705,75.146439347828
54,2,1556780,1192760,364017,204910,159107,10891,9220,84.6571,1143870,412909,984763,0.860904648255484,72.8816908978293
54,3,1556780,1177810,378961,241569,137392,10891,8642,79.3499,1143870,412909,1006478,0.879888448862196,69.8190604283704
54,4,1556780,1165290,391484,267988,123496,10891,8270,75.9343,1143870,412909,1020374,0.892036682490143,67.7361810592113
54,5,1556780,1158880,397897,286329,111568,10891,7753,71.1872,1143870,412909,1032302,0.902464440889262,64.2439166464721
54,6,1556780,1153280,403493,300516,102977,10891,7413,68.0654,1143870,412909,1040893,0.909974909736246,61.9378062211615
54,7,1556780,1151520,405260,310636,94624,10891,6979,64.0804,1143870,412909,1049246,0.91727731298137,58.7794971267714
54,8,1556780,1148860,407913,319435,88478,10891,6681,61.3442,1143870,412909,1055392,0.922650301170587,56.5992446050688
54,9,1556780,1148700,408077,325997,82080,10891,6298,57.8276,1143870,412909,1061790,0.928243594114716,53.6780992630281
54,10,1556780,1147390,409384,332155,77229,10891,6027,55.3393,1143870,412909,1066641,0.932484460646752,51.6030373130688
54,11,1556780,1148300,408475,336668,71807,10891,5739,52.6949,1143870,412909,1072063,0.937224509778209,49.3869518203117
54,12,1556780,1148000,408774,341112,67662,10891,5531,50.7851,1143870,412909,1076208,0.940848173306407,47.7810685661832
54,13,1556780,1149520,407252,344297,62955,10891,5322,48.866,1143870,412909,1080915,0.944963151407065,46.1765693566577
54,14,1556780,1149620,407151,347751,59400,10891,5164,47.4153,1143870,412909,1084470,0.948071022056702,44.9530719321252
55,1,1556780,1235190,321584,157628,163956,10891,9728,89.3215,1143870,412909,979914,0.856665530173883,76.5186501534265
55,2,1556780,1214990,341785,209844,131941,10891,9101,83.5644,1143870,412909,1011929,0.884653850524972,73.925568226809
55,3,1556780,1198080,358696,246326,112370,10891,8494,77.991,1143870,412909,1031500,0.901763312264506,70.3294224868211
55,4,1556780,1183480,373298,272362,100936,10891,8119,74.5478,1143870,412909,1042934,0.911759203405981,67.9696427436684
55,5,1556780,1175180,381600,290300,91300,10891,7562,69.4335,1143870,412909,1052570,0.920183237605672,63.8915428282934
55,6,1556780,1168020,388751,304157,84594,10891,7215,66.2474,1143870,412909,1059276,0.926045791916914,61.3481259954365
55,7,1556780,1164770,392009,314063,77946,10891,6799,62.4277,1143870,412909,1065924,0.931857641165517,58.1737292653886
55,8,1556780,1160940,395839,322707,73132,10891,6506,59.7374,1143870,412909,1070738,0.936066161364491,55.9181587078951
55,9,1556780,1159840,396940,329082,67858,10891,6160,56.5605,1143870,412909,1076012,0.940676825163699,53.2051515696714
55,10,1556780,1157800,398977,335038,63939,10891,5907,54.2374,1143870,412909,1079931,0.944102913792651,51.2056873765375
55,11,1556780,1158040,398737,339361,59376,10891,5636,51.7492,1143870,412909,1084494,0.948092003461932,49.0630027055522
55,12,1556780,1157160,399617,343647,55970,10891,5409,49.6649,1143870,412909,1087900,0.951069614554101,47.234777299868
55,13,1556780,1158140,398633,346670,51963,10891,5178,47.5438,1143870,412909,1091907,0.954572635002229,45.384010444019
55,14,1556780,1157700,399077,349957,49120,10891,5007,45.9737,1143870,412909,1094750,0.957058057296721,43.9995000087423
56,1,1556780,1256130,300648,162237,138411,10891,9634,88.4584,1143870,412909,1005459,0.878997613365155,77.7547224821002
56,2,1556780,1231630,325146,215100,110046,10891,8984,82.4901,1143870,412909,1033824,0.903795011670907,74.5541408922343
56,3,1556780,1211350,345429,251350,94079,10891,8342,76.5954,1143870,412909,1049791,0.917753765725126,70.2957167872223
56,4,1556780,1194680,362093,276972,85121,10891,7936,72.8675,1143870,412909,1058749,0.92558507522708,67.4450704691093
56,5,1556780,1184950,371827,294449,77378,10891,7362,67.5971,1143870,412909,1066492,0.932354201089285,63.0244401664525
56,6,1556780,1176790,379989,307873,72116,10891,7006,64.3283,1143870,412909,1071754,0.936954374185878,60.2726820689414
56,7,1556780,1172690,384089,317546,66543,10891,6566,60.2883,1143870,412909,1077327,0.941826431325238,56.7811144396653
56,8,1556780,1168200,388576,326018,62558,10891,6260,57.4787,1143870,412909,1081312,0.945310218818572,54.3352024744071
56,9,1556780,1166560,390215,332271,57944,10891,5860,53.8059,1143870,412909,1085926,0.949343893973965,51.0803026247738
56,10,1556780,1164120,392657,338114,54543,10891,5597,51.3911,1143870,412909,1089327,0.952317133940046,48.9406250620263
56,11,1556780,1164020,392751,342326,50425,10891,5276,48.4437,1143870,412909,1093445,0.95591719338736,46.3081657412993
56,12,1556780,1162680,394100,346590,47510,10891,5041,46.2859,1143870,412909,1096360,0.958465559897541,44.3634410588616
56,13,1556780,1163300,393475,349536,43939,10891,4773,43.8252,1143870,412909,1099931,0.961587418150664,42.1417609179365
56,14,1556780,1162370,394407,352849,41558,10891,4608,42.3102,1143870,412909,1102312,0.963668948394485,40.7730259403604
57,1,1556780,1272760,284020,167043,116977,10891,9542,87.6136,1143870,412909,1026893,0.897735756685637,78.6538614919528
57,2,1556780,1242360,314412,220366,94046,10891,8860,81.3516,1143870,412909,1049824,0.917782615157317,74.663084195232
57,3,1556780,1219110,337666,256209,81457,10891,8185,75.1538,1143870,412909,1062413,0.928788236425468,69.8019653626723
57,4,1556780,1201200,355571,281272,74299,10891,7749,71.1505,1143870,412909,1069571,0.935045940535201,66.5289861920498
57,5,1556780,1190900,365880,298214,67666,10891,7168,65.8158,1143870,412909,1076204,0.940844676405536,61.9224450533715
57,6,1556780,1182490,374287,311177,63110,10891,6794,62.3818,1143870,412909,1080760,0.944827646498291,58.9400492783271
57,7,1556780,1178100,378676,320526,58150,10891,6319,58.0204,1143870,412909,1085720,0.949163803579078,55.0708635491795
57,8,1556780,1173420,383357,328737,54620,10891,6005,55.1373,1143870,412909,1089250,0.952249818598267,52.5044839229983
57,9,1556780,1171480,385300,334829,50471,10891,5590,51.3268,1143870,412909,1093399,0.955876979027337,49.0621065271403
57,10,1556780,1168750,388029,340532,47497,10891,5332,48.9579,1143870,412909,1096373,0.958476924825373,46.9250174379082
57,11,1556780,1168360,388410,344559,43851,10891,4997,45.8819,1143870,412909,1100019,0.961664349969839,44.1229875388812
57,12,1556780,1166730,390046,348649,41397,10891,4773,43.8252,1143870,412909,1102473,0.963809698654567,42.2391528054761
57,13,1556780,1167040,389736,351456,38280,10891,4515,41.4562,1143870,412909,1105590,0.966534658658764,40.0688541162894
57,14,1556780,1165890,390887,354626,36261,10891,4355,39.9871,1143870,412909,1107609,0.968299719373705,38.7194977085683
58,1,1556780,1284430,272348,171983,100365,10891,9434,86.622,1143870,412909,1043505,0.912258386005403,79.02164591256
58,2,1556780,1248670,308103,225703,82400,10891,8750,80.3416,1143870,412909,1061470,0.927963842044988,74.5540998120416
58,3,1556780,1223670,333104,261187,71917,10891,8034,73.7673,1143870,412909,1071953,0.93712834500424,69.1294277644313
58,4,1556780,1205310,351463,285604,65859,10891,7568,69.4886,1143870,412909,1078011,0.942424401374282,65.4877522573369
58,5,1556780,1194700,362073,301971,60102,10891,6987,64.1539,1143870,412909,1083768,0.947457315953736,60.7830819019644
58,6,1556780,1186060,370719,314529,56190,10891,6610,60.6923,1143870,412909,1087680,0.950877285006163,57.7109294447796
58,7,1556780,1181600,375179,323527,51652,10891,6128,56.2666,1143870,412909,1092218,0.954844519044996,53.7258546152972
58,8,1556780,1176940,379835,331423,48412,10891,5816,53.4019,1143870,412909,1095458,0.957677008750994,51.1417718536197
